gene_id,gene_kmer_AAA,gene_kmer_AAG,gene_kmer_AAC,gene_kmer_AAT,gene_kmer_AGA,gene_kmer_AGG,gene_kmer_AGC,gene_kmer_AGT,gene_kmer_ACA,gene_kmer_ACG,gene_kmer_ACC,gene_kmer_ACT,gene_kmer_ATA,gene_kmer_ATG,gene_kmer_ATC,gene_kmer_ATT,gene_kmer_GAA,gene_kmer_GAG,gene_kmer_GAC,gene_kmer_GAT,gene_kmer_GGA,gene_kmer_GGG,gene_kmer_GGC,gene_kmer_GGT,gene_kmer_GCA,gene_kmer_GCG,gene_kmer_GCC,gene_kmer_GCT,gene_kmer_GTA,gene_kmer_GTG,gene_kmer_GTC,gene_kmer_GTT,gene_kmer_CAA,gene_kmer_CAG,gene_kmer_CAC,gene_kmer_CAT,gene_kmer_CGA,gene_kmer_CGG,gene_kmer_CGC,gene_kmer_CGT,gene_kmer_CCA,gene_kmer_CCG,gene_kmer_CCC,gene_kmer_CCT,gene_kmer_CTA,gene_kmer_CTG,gene_kmer_CTC,gene_kmer_CTT,gene_kmer_TAA,gene_kmer_TAG,gene_kmer_TAC,gene_kmer_TAT,gene_kmer_TGA,gene_kmer_TGG,gene_kmer_TGC,gene_kmer_TGT,gene_kmer_TCA,gene_kmer_TCG,gene_kmer_TCC,gene_kmer_TCT,gene_kmer_TTA,gene_kmer_TTG,gene_kmer_TTC,gene_kmer_TTT,gene_length,gene_gccount,gene_complexity,gene_score,gene_exon_nonconstit_percent,exon_count,mean_exon_length,median_exon_length,sd_exon_length,mean_exon_complexity,median_exon_complexity,sd_exon_complexity,mean_exon_gccount,median_exon_gccount,sd_exon_gccount,mean_exon_score,median_exon_score,sd_exon_score,transcript_count,mean_trans_exon_nonconstit_percent,median_trans_exon_nonconstit_percent,sd_trans_exon_nonconstit_percent,mean_distance_between_exons,median_distance_between_exons,sd_distance_between_exons,mean_exons_per_trans,median_exons_per_trans,sd_exons_per_trans,mean_trans_length,median_trans_length,sd_trans_length,mean_trans_gccount,median_trans_gccount,sd_trans_gccount,mean_trans_complexity,median_trans_complexity,sd_trans_complexity,mean_3utr_complexity,median_3utr_complexity,sd_3utr_complexity,mean_5utr_complexity,median_5utr_complexity,sd_5utr_complexity,mean_trans_score,median_trans_score,sd_trans_score,mean_5utr_score,median_5utr_score,sd_5utr_score,mean_3utr_score,median_3utr_score,sd_3utr_score,mean_5utr_length,median_5utr_length,sd_5utr_length,mean_5utr_gccount,median_5utr_gccount,sd_5utr_gccount,mean_3utr_length,median_3utr_length,sd_3utr_length,mean_3utr_gccount,median_3utr_gccount,sd_3utr_gccount,error_level
ENSG00000100802,3264.76771507482,1912.6921967105006,1211.921348777774,1867.3482006677948,2197.122717342019,2320.788161094853,1661.2391277464046,1718.9496681643939,1570.551135660993,317.4079722989408,1302.6093408631857,1442.763510449731,1479.8631435755813,1492.2296879508647,1158.3329898182126,1826.1263860835168,1920.9365596273562,2419.7205160971203,952.2239168968225,1174.8217156519238,1937.4252854610675,1632.38385753741,1644.7504019126934,1376.8086071148862,1529.329321076715,453.43996042705834,1632.38385753741,1669.4834906632602,1055.2784533575175,1974.5249185869177,964.5904612721059,1298.487159404758,1566.4289542025651,2345.52124984542,1455.1300548250144,1430.3969660744476,366.87414980007446,465.80650480234175,465.80650480234175,354.50760542479105,1978.6471000453455,544.12795251247,1529.329321076715,2118.8012696318906,1067.644997732801,2329.0325240117086,2131.167814007174,1875.5925635846504,1504.596232326148,1220.1657116946296,1014.0566387732396,1483.985325034009,1966.280555670062,2172.389628591452,1516.9627767014315,1842.615111917228,1718.9496681643939,333.89669813265203,1706.5831237891105,2172.389628591452,1620.0173131621266,1702.4609423306827,1677.7278535801158,3932.561111340124,24259,11079,991.4579412190532,511.71875,100.0,48,279.91666666666663,155.5,307.73267158870306,718.5099381405913,728.110599078341,149.68674442042737,149.375,75.5,161.36605999759968,497.802734375,496.09375,20.637020147675113,21,100.0,100.0,0.0,4148.342465753425,2793.0,3541.310673164111,4.476190476190476,4.0,2.040074695177792,994.3333333333333,588.0,788.086945287976,528.6190476190476,329.0,417.213311890989,897.9859235913542,884.6153846153845,35.2857161826414,173.96874767797252,0.0,325.02392680897225,635.827433536975,809.5238095238095,365.43864844427816,501.48809523809524,500.0,21.56328514465128,371.37276785714283,474.609375,213.20243588919155,124.16294642857142,0.0,227.72430046173557,280.3809523809524,283.0,189.75127830675507,144.28571428571428,139.0,101.41801755957512,88.95238095238095,0.0,288.16791566558487,40.42857142857142,0.0,129.46836348257878,low
ENSG00000141198,3378.615950135812,1748.4417452453697,1355.2820840658644,2259.8689467796553,2096.8515262906153,1890.6824356721013,1339.299984017917,1750.0399552501644,1607.7992648234328,231.74045069522066,1182.6754035480328,1700.4954451015276,1815.5665654467487,1697.2990250919381,1195.4610835863907,2581.1091577433517,1770.816685312496,1796.3880453892118,890.2029726706055,1332.907143998738,1484.737094454238,1302.541153907638,1300.9429439028434,1344.0946140323013,1414.4158542432697,249.32076074796151,1187.470033562417,1406.424804219296,1208.2467636247486,1548.6654946460276,998.8812529966399,1735.6560652070118,1593.4153747802802,2096.8515262906153,1336.1035640083276,1700.4954451015276,222.15119066645292,270.0974908102916,225.34761067604217,247.7225507431669,1780.4059453412644,250.91897075275614,1205.0503436151591,1881.0931756433329,1344.0946140323013,2021.7356560652697,1687.7097650631697,2264.663576794039,2000.9589260029381,1435.1925843056013,1141.1219434233697,1996.164295988554,1986.5750359597855,1968.9947259070434,1392.0409141761434,2149.592456448834,1924.2448457727908,233.33866070001528,1542.2726546268486,2330.1901869906137,2205.529806616642,2227.904746683765,2147.9942464440396,4383.89004315164,62570,25716,994.6084153187705,513.671875,100.0,81,190.41975308641975,106.0,248.61747043387408,679.1239808767019,661.9718309859155,131.53558161574065,83.65432098765432,49.0,96.92821576994842,508.2224151234568,503.90625,23.595083942992982,23,100.0,100.0,0.0,3874.835227272727,1698.0,4145.29981836337,8.652173913043478,7.0,4.667184236309101,1195.0434782608695,754.0,707.6300059327916,521.695652173913,336.0,313.3939482479184,914.1169811034248,906.896551724138,30.22419690766429,466.36655095634984,625.0,425.9026764650629,383.51242290975307,361.11111111111103,354.71981649935384,527.2588315217391,529.296875,16.1002633458227,345.1086956521739,486.328125,278.62397757188785,291.69497282608694,501.953125,261.8085787950784,128.65217391304347,20.0,277.33711168501515,75.60869565217392,9.0,155.65250899780656,321.04347826086956,82.0,448.1036282603378,121.21739130434783,37.0,165.83067939693495,low
ENSG00000089169,2897.3948408232036,1872.1347206410728,1266.354542742486,2035.604045028782,2168.327742297015,2037.7349300766664,1508.362201752223,1595.4240765657887,1829.2126075336855,216.13262628538357,1198.1662212101828,1501.0563101594762,1608.8182111524911,1880.6582608326107,1324.1928511850647,2195.7248357698154,1800.9022776117918,1990.5510468735101,991.7747837150984,1364.0708427954742,1776.5493056359692,1718.4065850436928,1327.845796981438,1353.4164175560518,1552.8063756080992,194.82377580654278,1288.2722175207264,1596.337313014882,1040.1763155170338,1768.6345897438268,1013.0836341939352,1472.4415680878847,1705.621274756386,2193.289538572233,1528.1489914825788,1892.834746820522,199.99878235140412,222.5252814290358,178.68993187256333,235.31059171634027,1985.9848646280434,222.5252814290358,1542.7607746680724,2059.043780555511,1169.855891288289,2287.352892828848,1972.590730041341,2145.1924189199835,1667.874168193861,1253.873644604877,958.2894472483548,1716.8845242952038,2002.1187085620259,2197.551308668002,1617.341751344029,2110.1850217047386,1951.8907038618918,203.04290384838137,1781.115487881436,2418.554529348592,1778.071366384458,1990.5510468735101,2044.7364095197154,3380.1925102438863,328502,143857,996.2137012674475,503.90625,100.0,104,230.43269230769226,88.0,460.76678945063105,640.910486667053,633.5664335664336,159.5168589268915,119.8846153846154,47.5,226.49303157768165,504.75135216346155,500.0,53.49321454310784,27,100.0,100.0,0.0,16348.726457399103,3356.0,37642.23639457676,9.25925925925926,7.0,6.155626523087466,1425.962962962963,572.0,1441.330781483703,762.3333333333334,320.0,755.7350471815249,906.2182270088856,882.6086956521739,38.351410753825654,190.15601745381142,0.0,364.947898368402,576.6553062802608,769.2307692307692,354.6645494232265,507.0891203703704,509.765625,14.767128799348244,380.49768518518516,500.0,229.84021727922374,114.58333333333333,0.0,218.58494159068763,188.74074074074073,195.0,151.35734400433162,105.48148148148148,113.0,86.28992737829581,212.25925925925924,0.0,566.0893917308463,110.22222222222224,0.0,288.3223801091321,low
ENSG00000100445,1751.592356687896,1783.4394904458577,1178.3439490445849,1433.1210191082787,2197.45222929936,2961.7834394904417,1719.7452229299342,1369.4267515923552,1464.9681528662404,573.248407643312,1624.203821656049,1337.5796178343935,605.0955414012737,1528.6624203821639,1019.1082802547762,1337.5796178343935,1815.2866242038194,2643.3121019108244,1019.1082802547762,1050.955414012738,2197.45222929936,3184.7133757961738,2165.6050955413984,1528.6624203821639,1369.4267515923552,796.1783439490441,2452.229299363054,1974.522292993628,923.566878980891,1719.7452229299342,1146.4968152866231,987.2611464968145,1369.4267515923552,2834.3949044585947,1942.6751592356663,1050.955414012738,636.9426751592355,796.1783439490441,859.8726114649676,477.7070063694267,2929.93630573248,891.7197452229293,2452.229299363054,2643.3121019108244,1273.88535031847,2484.0764331210157,2070.0636942675133,1847.1337579617812,1242.0382165605083,987.2611464968145,859.8726114649676,955.4140127388528,1496.8152866242021,2133.7579617834367,1847.1337579617812,1401.273885350317,1433.1210191082787,477.7070063694267,2388.5350318471305,1719.7452229299342,1242.0382165605083,1146.4968152866231,1783.4394904458577,1401.273885350317,3140,1681,962.0622568093386,501.953125,100.0,58,328.0344827586207,157.5,307.617498048905,746.4794537910108,736.1362812613265,147.11009132932816,190.25862068965517,98.0,168.12981203911977,496.7335668103448,491.2109375,16.4853100888472,22,100.0,100.0,0.0,895.8730158730159,941.0,429.5427611017923,3.8636363636363638,4.0,1.3200091827045153,1019.9090909090909,955.0,515.949509258315,588.6363636363636,555.0,278.16054724437475,908.0774280078178,918.0261109114864,37.662770579893326,220.52971752819175,0.0,368.8684643312366,361.24892986018733,0.0,412.9790802012131,489.6129261363636,485.3515625,18.166476130485314,226.91761363636363,0.0,254.86642821846152,133.7002840909091,0.0,223.52158568267734,160.90909090909093,0.0,222.20623391257593,95.68181818181819,0.0,130.80970779601813,78.0,0.0,132.81709585885756,37.63636363636364,0.0,63.74767630091494,low
ENSG00000143851,2668.7705817782694,2085.6201975850854,1193.7431394072464,1138.8583973655332,2648.1888035126276,3094.127332601533,2106.201975850727,1262.349066959388,1708.2875960483082,295.00548847420407,1571.075740944025,1433.863885839742,864.4346871569696,1378.9791437980286,1145.7189901207473,960.4829857299662,1886.6630076838762,2902.030735455543,1221.185510428103,1029.0889132821067,2435.510428100996,2757.9582875960505,2394.346871569712,1330.9549945115295,1872.941822173448,411.6355653128428,2243.413830955006,1982.7113062568744,692.9198682766186,1722.0087815587365,1070.2524698133916,836.9923161361135,1639.6816684961666,3251.9209659714534,1776.8935236004497,1317.2338090011012,260.70252469813386,562.5686059275517,349.8902305159164,267.5631174533479,2757.9582875960505,480.24149286498323,2799.121844127334,2593.304061470916,1111.4160263446765,2956.9154774972544,2346.3227222832147,1646.5422612513808,891.8770581778258,871.2952799121837,809.5499451152573,864.4346871569696,1694.5664105378798,2504.116355653135,1660.263446761809,1461.3062568605985,1646.5422612513808,253.84193194291979,2017.0142700329452,2051.3172338090158,768.386388583973,1262.349066959388,1413.2821075740994,1351.536772777172,14576,7713,988.4098284654614,548.828125,100.0,60,230.41666666666669,137.0,320.63767458235753,698.0448995399976,707.2735385988398,114.87685463126732,133.64999999999998,80.0,177.1536558940012,506.3802083333333,505.859375,16.17744678198101,19,100.0,100.0,0.0,1605.0192307692307,1343.5,791.3947253280583,6.473684210526316,6.0,2.735942272227078,1220.4736842105262,673.0,986.0399681115621,712.578947368421,393.0,559.0423672862842,906.1604129328799,892.8571428571429,36.187217647707826,326.00822870805456,0.0,442.45855675485865,514.7585950746717,661.9718309859155,327.87733359969695,511.2047697368421,509.765625,13.147852227451498,381.57894736842104,517.578125,234.45294071376856,185.1356907894737,0.0,249.17600594849984,150.05263157894737,116.0,192.41490866360485,92.05263157894737,74.0,114.79424767054147,380.7894736842105,0.0,605.8483105849158,212.68421052631578,0.0,332.6917246126375,low
ENSG00000234394,1759.4091041121928,1663.9694593136553,1037.3874434623872,2319.5983235818844,1975.1856923523646,2340.346072451133,1024.9387941408388,1435.7442217519351,2054.0271380555046,444.0018258018997,1199.219884642516,1037.3874434623872,2780.1983484791995,1423.2955724303868,1726.2127059213972,2249.0559774264398,1651.520809992107,2037.4289389601065,788.4144570314132,1834.101000041483,2257.355076974139,3593.5101041537378,1136.9766380347742,1510.4361176812254,995.8919457238918,788.4144570314132,1170.1730362255698,1166.0234864517204,1502.1370181335265,1680.5676584090531,1004.191045271591,1024.9387941408388,1315.4072783103009,1900.4937964230744,1663.9694593136553,1439.8937715257846,651.4793144943774,751.0685090667671,688.8252624590235,385.9081289680065,1585.1280136105156,618.2829163035808,2942.030789659337,2336.196522677283,1000.0414954977414,2000.0829909954614,2124.569484210949,1315.4072783103009,2058.1766878293543,1174.3225859994193,1244.86493215486,2585.1695091082643,1427.4451222042362,1813.3532511722358,1265.6126810241074,1879.746047553827,1684.7172081829026,626.58201585128,2170.2145317232957,1900.4937964230744,1780.1568529814401,1282.2108801195052,1527.0343167766232,2240.7568778787404,24099,11293,990.6675102815565,531.25,92.85714285714286,14,506.5,319.5,598.2576946690859,803.5450801849445,820.0719424460433,96.74599325093509,266.57142857142856,154.5,300.48056747245977,488.97879464285717,492.1875,16.968376588652905,3,81.34920634920636,83.33333333333334,5.625970983634057,2072.7857142857147,1209.0,2995.123605477396,5.666666666666667,6.0,1.5275252316519465,3322.3333333333335,3372.0,1087.3510625981535,1715.0,1632.0,558.1478298802209,959.7128952348507,962.0253164556963,10.215267214164422,0.0,0.0,0.0,0.0,0.0,0.0,473.3072916666667,470.703125,11.933790872280833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,low
ENSG00000149182,1598.1913151945078,1450.0662664691642,764.0134092149378,1005.6911202931334,1637.1715911748613,2486.9416075465815,1956.8098542137604,1411.0859904888107,1153.8161690184772,343.0264286271145,1200.5925001949015,1247.3688313713258,623.684415685663,1301.9412177438207,912.1384579402835,1185.00038980276,1294.14516254775,2370.0007796055174,1060.2635066656287,1146.0201138224065,1972.4019646059019,2798.783815389419,2432.369221174085,1980.1980198019726,1450.0662664691642,654.8686364699463,2533.717938723007,2377.7968348015884,951.1187339206376,2424.573165978014,1278.5530521556086,1418.8820456848814,1052.467451469558,2635.0666562719293,1426.6781008809521,1114.8358930381237,405.39487019568065,880.9542371560002,654.8686364699463,514.5396429406715,2073.750682154822,982.3029547049209,2003.5861853901847,2596.0863802915746,873.1581819599294,3321.119513526172,2299.836282840879,2198.487565291957,873.1581819599294,1036.8753410774166,686.0528572542296,756.217354018867,1855.4611366648412,3017.0733608794053,1980.1980198019726,2167.303344507673,1551.4149840180835,475.55936696031756,1917.829578233407,2471.3494971544396,904.3424027442127,1972.4019646059019,1925.6256334294776,2939.112808918696,12827,6823,987.5808538163001,513.671875,100.0,88,164.68181818181816,100.0,236.97216216811887,660.3397221845413,652.1739130434783,117.56117464356335,92.85227272727272,56.0,131.18571023357683,496.78178267045456,495.1171875,18.635248329281783,30,100.0,100.0,0.0,1030.597826086957,741.0,1126.4674903303714,7.133333333333334,6.5,3.8212954414144313,977.3666666666666,719.5,729.3406792691476,552.7,399.5,424.2064518522832,899.3049889417255,901.2397688974482,36.51129323687502,320.77754393882987,0.0,429.75943069238303,201.84099458527544,0.0,282.9702668567068,493.8802083333333,493.1640625,20.093819688256193,216.08072916666669,0.0,251.54399050705305,180.53385416666669,0.0,241.50581646516395,40.63333333333334,0.0,88.80916515817472,28.866666666666664,0.0,66.20122581078522,251.76666666666668,0.0,406.0581479791162,142.6,0.0,230.09302466611197,low
ENSG00000278373,4122.887163088168,1678.8487894015532,1701.6902695294655,2923.709456372773,1907.263590680676,1427.592507994518,1062.1288259479213,1873.0013704888077,1987.208771128369,148.46962083142986,1107.811786203746,1861.5806304248515,2124.2576518958426,1907.263590680676,1324.8058474189127,3026.496116948378,1873.0013704888077,1222.0191868433074,970.7629054362723,1256.2814070351758,1199.177706715395,753.7688442211055,845.1347647327547,982.1836455002284,1279.122887163088,159.890360895386,867.976244860667,1347.647327546825,1256.2814070351758,1381.9095477386934,902.2384650525354,1530.3791685701233,1964.3672910004568,1838.7391502969392,1313.3851073549565,2010.0502512562814,228.41480127912288,216.99406121516674,137.04888076747372,171.31110095934216,1770.2147099132023,228.41480127912288,1027.8666057560529,1461.8547281863864,1347.647327546825,1838.7391502969392,1530.3791685701233,2444.0383736866147,2466.879853814527,1530.3791685701233,1119.232526267702,2192.7820922795795,1998.6295111923253,1381.9095477386934,1610.3243490178163,2044.3124714481498,2089.995431703974,216.99406121516674,1484.6962083142987,2489.7213339424393,2581.0872544540885,1907.263590680676,2512.5628140703516,4808.131566925536,8756,3272,984.0326773115485,494.140625,100.0,16,395.5,194.5,602.3781757888202,758.1461677687169,764.3020594965675,112.38967686295733,173.5625,83.0,259.60815825650263,519.8974609375,523.4375,18.32497261603904,5,100.0,100.0,0.0,2135.3846153846152,1951.0,1421.7911554597565,3.6,4.0,1.140175425099138,1310.0,1214.0,960.1538939149286,577.0,547.0,396.07322555305353,918.4552786863887,931.1926605504586,34.23096227863568,604.2307061948809,714.2857142857143,368.82235343675205,360.98398955541813,510.20408163265296,272.0182704057683,528.125,531.25,6.84987418623054,422.265625,523.4375,237.3404519088659,410.546875,501.953125,229.88621426433787,35.8,39.0,36.42389325703665,14.0,14.0,15.540270267920054,600.4,139.0,1102.11129202091,261.4,72.0,460.12150569170313,low
ENSG00000117868,3006.2765089309883,1725.7880897449488,1211.980777561723,1929.2960839822265,1892.0198672159925,1696.5715955227654,1417.5037024350133,1763.0643065111828,1766.0867024652018,437.23994801479273,1152.5403237993498,1571.645896089981,1599.8549249941582,1541.4219365497913,1068.9207024048249,2306.0881129165923,1703.6238527488097,1660.3028440745377,943.9950029720314,1252.279390281976,1513.2129076456142,1419.518633071026,1317.7646359523872,1289.55560704821,1335.899011676501,522.87450004534,1466.8695030173233,1524.2950261436838,1147.5029972093182,1990.7514683806123,1113.2491763971032,1908.1393123040937,1287.5406764121974,2115.677167813397,1716.720901882892,1610.9370434922278,331.45608962411666,476.53109541704384,537.9864798154366,559.1432514935718,1663.3252400285567,509.7774509112563,1357.0557833546338,1917.2065001661506,977.2413584662439,2200.304254525928,1937.355806526277,2083.4382776371945,1874.892956809885,1267.391370052071,1054.8161879527363,1723.7731591089362,1823.5122255915624,1947.4304597063403,1576.6832226800127,2548.8872545561167,1965.5648354304542,435.22501737877985,1470.8993642893486,2185.1922747558333,2196.274393253903,2164.0355030777005,1937.355806526277,4348.220312515414,99259,43071,995.2986430174165,503.90625,100.0,45,239.4444444444445,99.0,492.09854683587497,680.0514748119765,652.1739130434783,122.39192016376182,119.51111111111109,47.0,211.81602461293684,504.8611111111111,500.0,17.40276233975903,6,100.0,100.0,0.0,4937.617283950616,2073.0,7310.654817743585,14.5,14.5,9.396807968666806,2546.0,2428.0,1997.7210015415067,1260.3333333333333,1247.5,946.7372743621466,937.2560630437794,953.3130952014053,39.72496759605907,307.6069785012707,0.0,477.2208476460235,97.70114942528735,0.0,239.31796337536804,503.5807291666667,502.9296875,11.008188609910086,80.40364583333334,0.0,196.9479057511214,161.1328125,0.0,249.7549763623809,11.0,0.0,26.94438717061496,8.666666666666668,0.0,21.228911104120876,634.6666666666667,0.0,1284.9396354174255,254.16666666666666,0.0,525.1873633920247,low
ENSG00000196653,2681.2047546697618,1760.6577888998102,1224.416837965858,2091.3397086424143,2314.7734381982277,1590.848154437392,1403.1638216105086,1707.033693806415,1832.1565823576705,178.74698364465095,1179.7300920546952,1796.4071856287403,1724.90839217088,1733.8457413531125,1304.8529806059507,2663.3300563052967,1885.7806774510657,1894.7180266332982,911.6096165877191,1438.9132183394388,1528.2867101617642,1108.231298596835,1000.9831084100445,1072.4819018679048,1161.8553936902301,268.12047546697636,1260.166234694788,1349.5397265171134,1251.2288855125555,1599.7855036196245,902.6722674054865,1608.722852801857,1483.5999642506015,1966.2168200911585,1528.2867101617642,1832.1565823576705,241.30842792027872,241.30842792027872,259.1831262847438,223.43372955581364,1707.033693806415,268.12047546697636,1152.9180445079976,1948.3421217266934,1251.2288855125555,2216.46259719367,1715.9710429886475,2341.5854857449253,1715.9710429886475,1394.226472428276,1313.7903297881833,2064.5276610957167,2046.6529627312514,1769.5951380820427,1376.351774063811,2359.4601841093904,2109.2144070068794,250.24577710251125,1483.5999642506015,2430.9589775672507,2261.1493431048325,2001.9662168200887,2350.522834927158,5246.223969970501,11189,4545,985.9617682198327,515.625,90.0,10,900.8,108.0,1249.0369445652475,762.3100994915819,670.9859154929577,147.40299168255734,382.3,62.0,511.6107569888135,521.484375,523.4375,17.66231766438872,4,68.75,66.66666666666666,4.1666666666666705,3552.3333333333335,1847.0,3325.389300518061,3.25,3.0,0.5,2337.5,2743.5,1239.8184006807878,994.0,1170.5,512.7878053672233,939.1589306528841,955.1531243060676,37.14282942030058,686.7467500360339,906.6197940679269,458.5395928511508,746.7431302270012,737.6344086021506,43.998986526413546,524.90234375,522.4609375,10.7421875,521.484375,520.5078125,8.286407592029853,368.1640625,484.375,245.61533772211573,174.75,157.5,55.99627963832359,96.25,89.0,24.01908963026423,820.25,951.0,678.7622927063642,352.0,416.5,278.20735672036665,low
ENSG00000131351,2521.527590068354,1633.3938294011011,1077.3448662007165,1212.4956558674767,1756.9602656678533,2278.2561686682,1695.1770475344772,1714.4843032011572,1467.351430667653,424.7596246669494,1413.291114800949,1266.5559717341807,922.8868208672793,1467.351430667653,1135.2666332007566,1567.749160134389,1521.411746534357,2231.918755068171,1046.4532571340285,1297.4475808008688,1888.2496042012774,2139.243927868112,1868.9423485345974,1660.4239873344532,1699.0384986678132,625.5550836004157,1799.4362281345493,1811.0205815345573,911.3024674672716,2324.5935822682295,1285.8632274008608,1517.550295401021,1486.658686334333,2556.280650268376,1679.7312430011332,1459.628528400981,482.68139166698774,552.1875120670338,575.3562188670492,486.5428428003236,2216.4729505348278,602.3863768004004,2042.7076495347176,2293.7019732015433,826.350542533882,2822.7207784685447,2197.165694868149,1733.7915588678372,919.0253697339434,1023.2845503340125,768.4287755338437,1123.6822798007486,1969.3400780013335,2587.1722593350623,1795.5747770012133,2177.85843920147,1799.4362281345493,440.20542920029294,1899.8339576012854,2208.750048268156,1173.8811445341166,1915.2797621346294,1729.9301077345012,3262.9262076688233,25897,12856,991.8926103136629,472.65625,100.0,37,249.97297297297303,99.0,434.3002984678335,699.4046797158686,661.9718309859155,113.94333023744421,133.86486486486487,54.0,228.51199362666114,500.9501689189189,498.046875,16.640589478084575,8,100.0,100.0,0.0,2641.3076923076924,2814.0,1994.316950624326,7.5,9.5,4.20883424647321,1452.5,1300.0,845.113179233578,767.875,700.0,448.7456923788477,927.9514922212393,930.5507596685084,23.338707803480336,477.4779281894465,657.0728720146969,406.43086441923987,359.69015537429146,197.3684210526316,413.6394126292827,500.244140625,494.140625,16.75065992149338,254.638671875,250.0,272.25897472631095,322.265625,489.2578125,267.50174059638977,304.375,11.0,698.3022140469391,171.125,6.5,373.419120139441,228.25,109.5,334.0131520079497,110.75,34.5,179.41313059130155,low
ENSG00000129071,3984.4088349935223,2414.465136422692,1169.3373754872246,2425.29233434387,2327.847553053267,1461.6717193590282,1634.9068860978748,1873.1052403637889,1342.5725422260712,194.889562581204,1201.8189692507583,1699.8700736249423,1829.7964486790772,1689.0428757037644,1385.8813339107828,2566.045907319186,2122.1307925508822,1591.5980944131632,996.1022087483777,1353.399740147249,1537.4621048072736,1147.6829796448687,866.1758336942414,1396.7085318319607,1353.399740147249,357.29753139887424,1028.5838025119117,1320.9181463837153,1266.7821567778258,1689.0428757037644,1017.7566045907338,1580.7708964919852,1656.5612819402306,1894.7596362061447,1158.5101775660467,1732.351667388476,270.67994802945003,357.29753139887424,227.37115634473798,270.67994802945003,1667.3884798614085,259.852750108272,1255.9549588566479,1656.5612819402306,1147.6829796448687,1981.377219575568,1472.4989172802061,2262.884365526198,2241.229969683842,1396.7085318319607,1115.201385881335,1959.7228237332122,1927.2412299696784,1981.377219575568,1331.7453443048933,2013.8588133391017,2078.8220008661697,313.98873971416214,1353.399740147249,2176.266782156773,2468.6011260285827,1894.7596362061447,2046.3404071026355,4579.9047206583,9236,3685,984.1994382022472,498.046875,100.0,35,275.65714285714284,211.0,217.03929474218455,758.9036765593108,773.5849056603774,102.45155924199909,126.6,101.0,90.81726967151255,485.26785714285717,478.515625,26.693215391098402,10,100.0,100.0,0.0,1623.9772727272727,1245.5,1286.5261408534868,5.4,5.5,2.412928142780514,1372.1,1163.5,885.7101921308372,609.5,553.5,377.9309901732502,914.2714499438324,915.6349386642435,37.92651677824661,506.78283994026435,809.1491841491841,436.8052399789279,451.9443897960522,701.0869565217391,391.39763887526317,493.5546875,490.234375,20.506262342206487,282.6171875,462.890625,243.30682270438055,315.0390625,492.1875,272.1214765418823,118.8,134.0,119.20551814222173,79.0,91.0,78.13094421830856,255.5,287.5,243.24439013743634,99.5,114.5,93.60703914651813,low
ENSG00000065328,3231.014510302617,1899.0535004338785,1235.091118241801,2046.3764606163152,2106.9201428830766,1890.981009464978,1614.498193780131,1715.404330891389,1656.8787713668594,314.82714778712824,1192.7105406550727,1471.2114790821447,1584.2263526467536,1644.7700349135084,1420.7584105265157,2228.0075074165998,1792.092995095945,1909.1441141450043,934.3908296502523,1428.8309014954164,1677.059998789111,1525.700793122224,1453.0483744021183,1342.0516235797345,1511.573933926648,367.2983390849824,1436.903392464317,1646.7881576557336,1170.511190490596,1852.6366773626999,972.7351617525303,1562.0270024822769,1616.5163165223562,2195.7175435409936,1483.3202155354957,1701.277471695813,282.5371839115257,389.49768924945914,292.6277976226515,351.1533571471811,1945.4703235050572,308.77277956045276,1354.1603600330855,1911.1622368872295,1208.855522592874,2302.678048878939,1743.6580492825412,1919.2347278561301,1773.9298904159186,1323.888518899708,982.8257754636561,1701.277471695813,1997.9415148029113,2189.6631753143174,1602.38945732678,2149.3007204698097,1882.9085184960772,324.91776149825404,1535.7914068333498,2145.264474985359,1818.3285907448721,2139.2101067586827,1751.7305402514419,3834.4332102280077,49551,21599,994.1019519730376,521.484375,100.0,35,276.1714285714286,141.0,435.81920736998853,718.8369809546692,714.2857142857143,115.02116560919563,119.4,59.0,158.64522016862958,504.296875,503.90625,20.17994432111518,7,100.0,100.0,0.0,2484.777777777778,2473.0,1810.0228696153172,10.0,4.0,8.774964387392123,2106.4285714285716,900.0,1925.8379870541946,949.7142857142857,461.0,835.4778501523772,920.0221414971401,913.1736526946108,49.01662046754851,391.7609846646894,0.0,489.61641919419094,400.64535833283213,612.9032258064516,378.90687127883166,504.4642857142857,505.859375,24.543000294732952,297.4330357142857,511.71875,278.3019554566466,215.68080357142858,0.0,269.1555946274081,81.0,75.0,95.5789377077049,41.142857142857146,37.0,47.5269347192676,594.8571428571429,0.0,885.2554110860564,217.28571428571428,0.0,320.5415803946577,low
